46101506|Partes de revólveres o pistolas|product|true
46101600|Munición|product|true
46101601|Municiones de defensa u orden público|product|true
46101700|Sistemas de manipulación de munición|product|true
46101701|Sistemas de manipulación de municiones de tanque|product|true
46101702|Sistemas de manipulación de municiones de aeronaves|product|true
46101703|Contenedor de explosivos|product|true
46101800|Accesorios de armas y municiones|product|true
46101801|Estuches para revólveres|product|true
46101802|Cinturón para cartuchos|product|true
46111500|Bombas y granadas|product|true
46111501|Granadas|product|true
46111502|Minas|product|true
46111503|Bombas de mortero|product|true
46111600|Sistemas de armas|product|true
46111601|Sistemas de cañón de cadena|product|true
46111602|Sistemas de ametralladora gatling|product|true
46111700|Sensores de rayos infrarrojos (IR)|product|true
46111701|Enfriadores infrarrojos ir|product|true
46111702|Detectores infrarrojos ir|product|true
46111703|Iluminadores infrarrojos ir|product|true
46111704|Receptores infrarrojos ir|product|true
46111705|Telescopios infrarrojos ir|product|true
46111800|Armas Navales|product|true
46111801|Torpedos|product|true
46121500|Misiles teledirigidos|product|true
46121501|Misiles aire a aire|product|true
46121502|Misiles antiaéreos|product|true
46121503|Misiles antimisiles|product|true
46121504|Misiles anti barcos|product|true
46121505|Misiles antitanques|product|true
46121506|Misiles balísticos|product|true
46121507|Misiles de crucero|product|true
46121508|Misiles superficie a aire|product|true
46121509|Misiles antibalísticos|product|true
46121510|Misiles superficie a superficie|product|true
46121511|Misiles aire a superficie|product|true
46121512|Misiles de entrenamiento|product|true
46121600|Subsistemas de misiles|product|true
46121601|Dispositivos electrónicos de seguridad o armado|product|true
46121602|Elevadores de misiles sólidos|product|true
46121603|Ojivas de misiles|product|true
46121604|Jaladores del pasador de seguridad|product|true
46121605|Ensamblajes de control de reacción de inyección|product|true
46131500|Vehículos de cohetes de lanzamiento|product|true
46131501|Cohetes multi etapas|product|true
46131502|Cohetes reutilizables|product|true
46131503|Cohetes de una sola etapa|product|true
46131504|Cohetes líquidos|product|true
46131505|Cohetes sólidos|product|true
46131600|Propulsores|product|true
46131601|Elevadores reutilizables|product|true
46131602|Elevadores sólidos|product|true
46131603|Elevadores multi etapa|product|true
46131604|Elevadores líquidos|product|true
46141500|Lanzadores de misiles y cohetes|product|true
46141501|Lanzadores de misiles|product|true
46141502|Lanzadores de cohetes|product|true
46151500|Equipo de control de masas|product|true
46151501|Barricadas|product|true
46151502|Cascos anti motines|product|true
46151503|Escudos anti motines|product|true
46151504|Armadura para el cuerpo|product|true
46151505|Barreras|product|true
46151506|Bastones anti motines|product|true
46151507|Sistema de control de filas|product|true
46151600|Equipo de seguridad y control|product|true
46151601|Esposas|product|true
46151602|Cachiporras|product|true
46151604|Analizadores de alcohol|product|true
46151605|Detectores de armas o explosivos y suministros|product|true
46151606|Kits de pruebas de narcóticos|product|true
46151607|Cabos de amarre de seguridad|product|true
46151608|Dispositivos de protección contra bombas y suministros|product|true
46151609|Discriminador de documentos de identificación|product|true
46151700|Equipo forense y accesorios y suministros|product|true
46151702|Aplicadores o cepillos de huellas dactilares|product|true
46151703|Tinta de huellas dactilares|product|true
46151704|Removedores de tinta de huellas dactilares|product|true
46151705|Rodillos de tinta para huellas dactilares o de palma de la mano|product|true
46151706|Kit de impresión latente de huellas dactilares|product|true
46151707|Levantadores de huellas dactilares|product|true
46151708|Magnificadores para uso forense|product|true
46151709|Esferos de marcado de huellas dactilares|product|true
46151710|Polvos de huellas dactilares|product|true
46151711|Levantadores de huellas plantares|product|true
46151712|Estaciones de trabajo químico para uso forense|product|true
46151713|Químicos de impresiones latentes para uso forense|product|true
46151714|Gabinetes de secado de evidencia|product|true
46151715|Equipo de huellas dactilares|product|true
46151716|Detector de mentiras|product|true
46151800|Equipo y accesorios y suministros de control de explosivos|product|true
46151801|Contenedor de protección de onda expansiva|product|true
46151900|Equipo y accesorios y suministros para el control químico biológico|product|true
46151901|Remolque de descontaminación biológica química|product|true
46161500|Control de tráfico|product|true
46161501|Sistemas de señalización para aeropuertos|product|true
46161502|Sistemas de señalización para ferrocarriles|product|true
46161503|Sistemas de señalización marinos|product|true
46161504|Señales de tráfico|product|true
46161505|Medidores de estacionamiento|product|true
46161506|Máquinas para derretir nieve o hielo|product|true
46161507|Cintas o cadenas de barrera|product|true
46161508|Conos o delineadores de tráfico|product|true
46161509|Paradas de velocidad|product|true
46161510|Sistemas de barrera para puertas|product|true
46161511|Balizas de tráfico|product|true
46161512|Cadenas de tráfico|product|true
46161513|Cerca de seguridad de tráfico|product|true
46161514|Montantes de carretera cats eye|product|true
46161515|Amortiguador de choques|product|true
46161516|Sistema de reconocimiento de placas|product|true
46161517|Riel de división de carriles|product|true
46161518|Tambor canalizador de control de tráfico|product|true
46161519|Cinta de carriles de tráfico|product|true
46161520|Señales de mensaje variable|product|true
46161521|Luz de advertencia de entrada y salida de estacionamientos|product|true
46161522|Luz de advertencia de cercanía de estacionamientos|product|true
46161523|Máquina para derretir nieve en estacionamientos|product|true
46161524|Analizador de flujo de tráfico|product|true
46161525|Cable de bucle para detección de vehículos|product|true
46161526|Sensor de peatones|product|true
46161527|Sensor de flujo de tráfico|product|true
46161528|Luz de advertencia para aeropuertos|product|true
46161529|Dispositivo de guía de voz para personas invidentes|product|true
46161530|Puerta de barrera de estacionamiento|product|true
46161531|Espejo de seguridad de tráfico|product|true
46161600|Seguridad del Agua|product|true
46161601|Líneas de flotadores|product|true
46161602|Salvavidas|product|true
46161603|Alarmas de piscina|product|true
46161604|Chalecos o protectores salvavidas|product|true
46161605|Boya salvavidas|product|true
46161700|Equipo y accesorios de rescate|product|true
46161701|Línea salvavidas descendente|product|true
46161702|Bolsa de aire de rescate|product|true
46161703|Esterilla aérea de seguridad|product|true
46161704|Lanzador de línea de rescate|product|true
46161705|Set de equipos hidráulicos de rescate|product|true
46161706|Tienda de aire|product|true
46161707|Abridor de puertas de rescate|product|true
46161708|Red de rescate|product|true
46161710|Luz de rescate|product|true
46161711|Detector de vida|product|true
46161712|Alerta de seguridad personal|product|true
46161713|Dispositivo de señales de humo|product|true
46161714|Línea salvavidas|product|true
46161715|Equipo de rescate en espacios confinados|product|true
46171500|Cerraduras, elementos de seguridad y accesorios|product|true
46171501|Candados|product|true
46171502|Candados de cable|product|true
46171503|Sets de candados|product|true
46171504|Candados de botón para oprimir|product|true
46171505|Llaves|product|true
46171506|Cajas fuertes|product|true
46171507|Barras de seguridad|product|true
46171508|Candados de números|product|true
46171509|Gabinetes u organizadores con llave|product|true
46171510|Candados de tiempo|product|true
46171511|Dispositivos de bloqueo|product|true
46171512|Candados de instrumentos|product|true
46171513|Levas de bloqueo|product|true
46171514|Cadenas de seguridad o accesorios|product|true
46171515|Cadenas de llaves o estuches de llaves|product|true
46171516|Guardas para puertas|product|true
46171517|Señales de chapa|product|true
46171518|Placa de impacto eléctrica|product|true
46171519|Accesorio cilíndrico para candados|product|true
46171520|Candados eléctricos|product|true
46171521|Placa de impacto no eléctrica|product|true
46171522|Cerramientos para candados|product|true
46171523|Sistema de bloqueo mecánico|product|true
46171524|Candado de llave de tarjeta|product|true
46171600|Equipo de vigilancia y detección|product|true
46171602|Alarmas de seguridad|product|true
46171603|Temporizadores de reloj|product|true
46171604|Sistemas de alarma|product|true
46171605|Timbres de puerta|product|true
46171606|Sirenas|product|true
46171607|Timbres de zumbido|product|true
46171608|Detectores de movimiento|product|true
46171609|Espejos convexos de seguridad|product|true
46171610|Cámaras de seguridad|product|true
46171611|Sistemas de identificación de video|product|true
46171612|Monitores de video|product|true
46171613|Detectores de gas|product|true
46171615|Cámaras de optimización de luz o dispositivos de visión|product|true
46171616|Detectores de radar|product|true
46171617|Ojos (mirillas) para puertas|product|true
46171618|Campanas para puertas|product|true
46171619|Sistemas de seguridad o de control de acceso|product|true
46171620|Cortinas de luz de seguridad|product|true
46171621|Grabadoras de video o audio de vigilancia|product|true
46171622|Sistema de televisión de circuito cerrado cctv|product|true
46171623|Alarma de seguridad para el hogar|product|true
46171624|Sistema de rayos x para inspección de equipaje|product|true
46171625|Sistema de monitoreo de comunicaciones por radio|product|true
46171626|Equipo de visión nocturna|product|true
46171627|Sistema de señalización inalámbrica para sordos|product|true
46171628|Indicador automático de la hora|product|true
46171629|Espejo de señales|product|true
46171630|Sensor de nivel de agua y lluvia para vehículos|product|true
46171631|Alarma sísmica|product|true
46171632|Sensor infrarrojo pasivo|product|true
46171633|Detector de metales de seguridad|product|true
46171634|Papel detector de agentes químicos|product|true
46171635|Detector de agentes químicos|product|true
46171636|Equipo de transmisión de facsímil de seguridad|product|true
46171637|Dispositivo de interceptación electrónica|product|true
46171638|Detector y alarma de radiación|product|true
46171639|Video compensador de tráfico|product|true
46171640|Sistema de monitoreo automático de tráfico|product|true
46181500|Ropa de seguridad|product|true
46181501|Delantales protectores|product|true
46181502|Chalecos anti balas|product|true
46181503|Overoles de protección|product|true
46181504|Guantes de protección|product|true
46181505|Rodilleras de protección|product|true
46181506|Ponchos de protección|product|true
46181507|Chalecos de seguridad|product|true
46181508|Ropa para demorar el fuego|product|true
46181509|Ropa de protección contra materiales peligrosos|product|true
46181512|Ropa para cuartos de limpieza|product|true
46181514|Protectores de codos|product|true
46181516|Mangas de seguridad|product|true
46181517|Vestidos de aislamiento o de flotación|product|true
46181518|Ropa resistente al calor|product|true
46181520|Protectores de piernas|product|true
46181522|Capuchas de seguridad|product|true
46181526|Camisas protectoras|product|true
46181527|Pantalones protectores|product|true
46181528|Vestido protector|product|true
46181529|Ropa aislante para entornos fríos|product|true
46181530|Forros protectores de dedos|product|true
46181531|Ropa reflectora o accesorios|product|true
46181532|Batas de laboratorio|product|true
46181533|Batas protectoras|product|true
46181534|Muñequeras protectoras|product|true
46181535|Medias o medias largas protectoras|product|true
46181536|Guantes anti cortadas|product|true
46181537|Guantes aislantes|product|true
46181538|Guantes térmicos|product|true
46181539|Guantes anti vibraciones|product|true
46181540|Guantes de soldadura|product|true
46181541|Guantes resistentes a los químicos|product|true
46181542|Mitones protectores|product|true
46181543|Chaqueta o gabardina impermeable|product|true
46181544|Pantalones impermeable|product|true
46181545|Vestido impermeable|product|true
46181546|Capa impermeable|product|true
46181547|Cubiertas de capa impermeables|product|true
46181548|Delantal de soldadura|product|true
46181549|Bufandas|product|true
46181550|Bufandas protectoras|product|true
46181551|Chaqueta de malla protectora|product|true
46181552|Lámpara de cabeza para minería|product|true
46181600|Calzado de protección|product|true
46181601|Calzado para demorar el fuego|product|true
46181602|Calzado protector contra materiales peligrosos|product|true
46181603|Calzado para cuartos de limpieza|product|true
46181604|Botas de seguridad|product|true
46181605|Zapatos de seguridad|product|true
46181606|Forros para calzado|product|true
46181607|Zuecos protectores|product|true
46181608|Sandalias protectoras|product|true
46181609|Plantillas protectoras|product|true
46181610|Zapatos aislados para clima frío|product|true
46181611|Botas impermeables|product|true
46181612|Botas militares|product|true
46181613|Botas para escalar montañas|product|true
46181700|Protectores de cara y cabeza|product|true
46181701|Cascos|product|true
46181702|Escudos faciales|product|true
46181703|Máscaras de soldadura|product|true
46181704|Cascos de seguridad|product|true
46181705|Cascos para motociclistas|product|true
46181706|Partes de cascos o accesorios|product|true
46181707|Partes de escudos faciales o accesorios|product|true
46181708|Red protectora para el cabello|product|true
46181709|Kit de protección facial|product|true
46181710|Capucha protectora|product|true
46181711|Casco de soldadura|product|true
46181800|Protección y accesorios para la visión|product|true
46181801|Sujetadores o estuches de anteojos|product|true
46181802|Anteojos de seguridad|product|true
46181803|Protectores de ojos|product|true
46181804|Gafas protectoras|product|true
46181805|Filtros de despliegue de video|product|true
46181806|Limpiadores de lentes|product|true
46181808|Cubiertas protectoras para gafas de seguridad|product|true
46181809|Ligas para protectores de ojos|product|true
46181810|Lavadores de ojos o estaciones para lavado de ojos|product|true
46181811|Lentes protectores|product|true
46181900|Protectores auditivos|product|true
46181901|Tapones de oídos|product|true
46181902|Tapa oídos|product|true
46181903|Partes de repuesto o accesorios para tapa oídos|product|true
46181904|Dispensador de tapones para oídos|product|true
46182000|Protección de la respiración|product|true
46182001|Máscaras o accesorios|product|true
46182002|Respiradores|product|true
46182003|Máscaras de gas|product|true
46182004|Aparatos respiratorios auto contenidos que suministran aire para respirar o accesorios|product|true
46182005|Filtros o accesorios para máscaras o respiradores|product|true
46182006|Películas protectoras|product|true
46182007|Sistema de respirador accionado purificador de aire papr o accesorios|product|true
46182100|Equipo y suministros antiestáticos|product|true
46182101|Muñequeras antiestáticas|product|true
46182102|Correas de conexión a tierra para el talón|product|true
46182103|Hardware de conexión a tierra|product|true
46182104|Esterillas de piso antiestáticas|product|true
46182105|Esterillas de mesa de trabajo antiestáticas|product|true
46182106|Cinturones antiestáticos|product|true
46182107|Kits de mantenimiento antiestáticos|product|true
46182108|Correas antiestáticas para los dedos de los pies|product|true
46182200|Equipo de apoyo ergonómico|product|true
46182201|Cinturones de soporte de la espalda|product|true
46182202|Soportes para codos|product|true
46182203|Descansos de soporte para la espalda|product|true
46182204|Férulas para la muñeca|product|true
46182205|Descansos para los pies|product|true
46182206|Descansos para las muñecas|product|true
46182207|Soportes para las pantorrillas|product|true
46182208|Plantillas para zapatos|product|true
46182209|Soportes para las rodillas|product|true
46182210|Protector o férula para los muslos|product|true
46182211|Protector lumbar o férula de espalda|product|true
46182212|Protector o soporte de hombro|product|true
46182213|Almohada cervical|product|true
46182300|Protección anti caída y equipo de rescate|product|true
46182301|Salvavidas o equipo salvavidas|product|true
46182302|Acollador de protección contra caídas|product|true
46182303|Rebobinadores de arneses de seguridad|product|true
46182304|Conector de anclaje|product|true
46182305|Acollador de auto retracción|product|true
46182306|Arneses o cinturones de seguridad|product|true
46182307|Arneses de evacuación|product|true
46182308|Agarres para halar|product|true
46182309|Escaleras de cuerda de seguridad y escaleras de cable de acero|product|true
46182310|Dispositivos mecánicos para conectar cargas a las cuerdas|product|true
46182311|Dispositivos de detención|product|true
46182312|Anillos para disminuir el desgaste de la cuerda|product|true
46182313|Bucle metálico para conectar componentes en sistemas críticos de seguridad|product|true
46182314|Eslingas de seguridad|product|true
46182315|Barandas de caucho|product|true
46182400|Equipo de limpieza de seguridad y materiales de descontaminación|product|true
46182401|Ducha de descontaminación|product|true
46182402|Unidades de lavado de seguridad|product|true
46182403|Cabina de limpieza|product|true
46182404|Armario (locker) de limpieza|product|true
46182405|Ducha de aire|product|true
46182406|Caja de paso de aire|product|true
46182500|Armas o dispositivos de seguridad personal|product|true
46182501|Repelentes para ataques caninos|product|true
46182502|Luz de seguridad personal|product|true
46182503|Alarma de bajo voltaje|product|true
46182504|Panel de control de alarmas contra incendio|product|true
46182505|Detector de fuga a tierra y alarma contra incendios|product|true
46182506|Equipo de protección contra interferencia electromagnética emi|product|true
46182507|Material de protección contra interferencia electromagnética emi|product|true
46191500|Prevención contra incendios|product|true
46191501|Detectores de humo|product|true
46191502|Detectores de calor|product|true
46191503|Recubrimientos o plastilinas o sellantes resistentes al calor|product|true
46191504|Detectores de llama|product|true
46191505|Sistemas de alarma contra incendios|product|true
46191506|Extintor de llamas|product|true
46191507|Sistema pasivo de detención del fuego|product|true
46191508|Sistema de monitoreo de cinturón|product|true
46191509|Detector de vapor tóxico|product|true
46191510|Dispositivo de observación térmica tod|product|true
46191511|Detector de punto caliente del incendio|product|true
46191600|Equipo contra incendios|product|true
46191601|Extintores|product|true
46191602|Sistemas de rociado para incendio|product|true
46191603|Mangueras o boquillas para incendios|product|true
46191604|Cobijas para incendios|product|true
46191605|Herramientas manuales de supresión de incendios|product|true
46191606|Espuma de supresión de incendios o compuestos similares|product|true
46191607|Aparatos respiratorios para incendios|product|true
46191608|Sistema de supresión de incendios|product|true
46191609|Equipos de escape de incendios|product|true
46191610|Cabezales de rociadores de incendios|product|true
46191611|Carretilla para la manguera contra incendios|product|true
46191612|Bomba de agua portátil|product|true
46191613|Agente extinguidor de incendios|product|true
46191614|Proveedor de espuma líquida contra incendios|product|true
46191615|Tubo vertical de alimentación de agua contra incendios|product|true
46191616|Tanques de agua para extinguir incendios para helicópteros|product|true
46191617|Lavadora de fuego para mangueras|product|true
46191618|Base para extintores de fuego|product|true
46191619|Monitor de agua para incendios|product|true
46191620|Ventilador de escape de humo|product|true
46191621|Caja de almacenamiento de extintores de incendios|product|true
46201000|Equipo de entrenamiento en seguridad pública|product|true
46201001|Maniquí de rescate|product|true
46201002|Sistema de simulación de entrenamiento en manejo de desastres|product|true
46201100|Equipo de entrenamiento de armas pequeñas|product|true
46201101|Rifle de imitación|product|true
46201102|Campo de pruebas de disparo|product|true
47101500|Equipo para el tratamiento y suministro de agua|product|true
47101501|Equipo de carbón activado|product|true
47101502|Equipo de remoción de amoniaco|product|true
47101503|Equipo de filtración de carbón|product|true
47101504|Equipo de remoción de bacterias|product|true
47101505|Equipo de manejo de cloro|product|true
47101506|Equipo de control de corrosión|product|true
47101507|Cámaras de sílice|product|true
47101508|Equipos de desalinización|product|true
47101509|Equipos de fluorización|product|true
47101510|Equipos de remoción de hierro|product|true
47101511|Equipos de intercambio de hierro|product|true
47101512|Mezcladores o agitadores|product|true
47101513|Generadores de oxígeno|product|true
47101514|Equipos de purificación de agua|product|true
47101516|Medidores de turbiedad|product|true
47101517|Equipos de desinfección ultravioleta|product|true
47101518|Acondicionadores de agua|product|true
47101519|Accesorios para suavizar el agua|product|true
47101521|Equipos de ultra filtrado|product|true
47101522|Sistemas empacados de tratamiento de agua|product|true
47101523|Tanques de recolección|product|true
47101524|Equipos de compostaje de barro o algas|product|true
47101525|Equipo de desagüe|product|true
47101526|Máquinas de peletización de lodo|product|true
47101527|Trituradores de lodo|product|true
47101528|Secadores para tratamiento de agua|product|true
47101529|Incineradores|product|true
47101530|Equipo de control de olores|product|true
47101531|Tanques sépticos|product|true
47101532|Tanques de asentamiento|product|true
47101533|Estaciones de elevación|product|true
47101534|Distribuidores de aguas residuales|product|true
47101535|Equipo de disposición de lodo|product|true
47101536|Recolectores de lodo|product|true
47101537|Equipo acondicionador de lodo|product|true
47101538|Tanques digestores de lodo o aguas residuales|product|true
47101539|Equipo de remoción de lodo o aguas residuales|product|true
47101540|Alimentador de químicos|product|true
47101541|Equipo de ozono de tratamiento de aguas|product|true
47101542|Equipo de flotación de aire|product|true
47101543|Aireador de superficie|product|true
47101544|Difusor de aire para tratamiento de aguas residuales|product|true
47101545|Contactor biológico rotatorio rbc|product|true
47101546|Sistema de remoción de arena|product|true
47101547|Dispositivo de lavado de superficies|product|true
47101548|Consola de control de filtro|product|true
47101549|Filtro de gravedad|product|true
47101550|Filtro de compresión|product|true
47101551|Filtro de flujo ascendente|product|true
47101552|Filtro de cama movible|product|true
47101553|Filtro de fibra|product|true
47101554|Probador de jarro|product|true
47101555|Tabique de interceptación|product|true
47101556|Bandeja de goteo de agua|product|true
47101557|Plato inclinado para asentamiento|product|true
47101558|Removedor de espuma|product|true
47101559|Equipo de remoción de mugre|product|true
47101560|Equipo de bajo drenaje de filtración|product|true
47101561|Equipo de tratamiento de adulteración|product|true
47101562|Pantalla de tambor|product|true
47101563|Separador coalescente de aguas residuales|product|true
47101564|Triturador de desperdicios|product|true
47101565|Quemador de gas de desperdicios|product|true
47101566|Filtro de medios múltiples|product|true
47101567|Máquina de electrodiálisis|product|true
47101568|Unidad de limpieza de piscinas|product|true
47101569|Control plano de aguas residuales|product|true
47101570|Cuneta de oxidación|product|true
47101571|Unidad de neutralización de gas de cloro|product|true
47101572|Control de disco|product|true
47101573|Floculador|product|true
47101574|Reactor de lotes de secuenciación|product|true
47101600|Consumibles para el tratamiento de agua|product|true
47101601|Alguicidas|product|true
47101602|Anti incrustante|product|true
47101603|Limpiadores anti calcáreos|product|true
47101604|Químicos de alimentación de calderas|product|true
47101605|Químicos de remoción bacteriana|product|true
47101606|Químicos de control de corrosión|product|true
47101607|Químicos de control de olor|product|true
47101608|Floculantes|product|true
47101609|Microbicidas|product|true
47101610|Compuestos para suavizar el agua|product|true
47101611|Demulsificantes|product|true
47101612|Polielectrolitos|product|true
47101613|Soluciones de neutralización|product|true
47101614|Agente espesante de lodo|product|true
47101615|Químico de fluorización del agua|product|true
47111500|Equipo de lavado y secado|product|true
47111501|Máquinas lavadoras o secadoras combinadas tipo lavandería|product|true
47111502|Máquinas lavadoras tipo lavandería|product|true
47111503|Secadoras de ropa|product|true
47111505|Puestos para equipos de lavandería|product|true
47111506|Extractor centrífugo de lavandería|product|true
47111507|Puesto de secado de lavandería|product|true
47111508|Tabla de manchas de lavandería|product|true
47111509|Mesa de trabajo de lavandería|product|true
47111600|Equipo de planchado|product|true
47111601|Máquinas para planchar o prensas|product|true
47111602|Máquinas para doblar|product|true
47111603|Máquinas de vapor para planchar|product|true
47111700|Equipo de limpieza en seco|product|true
47111701|Máquinas de lavado en seco|product|true
47121500|Carritos y accesorios para limpieza|product|true
47121501|Carritos de portero|product|true
47121502|Accesorios de carrito de portero|product|true
47121600|Máquinas y accesorios para pisos|product|true
47121602|Aspiradoras|product|true
47121603|Brilladoras de pisos|product|true
47121604|Aspiradoras de combinación secas o húmedas|product|true
47121605|Depuradores para pisos|product|true
47121606|Barredoras de alfombras|product|true
47121607|Suministros o accesorios de aspiradoras|product|true
47121608|Almohadillas de máquinas de piso|product|true
47121609|Equipo de limpieza de alfombras|product|true
47121610|Máquina para lavar pisos|product|true
47121611|Raspadores de pisos|product|true
47121612|Barredoras para pisos|product|true
47121613|Accesorios para brilladoras de pisos|product|true
47121700|Envases y accesorios para residuos|product|true
47121701|Bolsas de basura|product|true
47121702|Contenedores de desperdicios o revestimientos rígidos|product|true
47121703|Urnas de incineración o accesorios|product|true
47121704|Tapas de contenedores de basura|product|true
47121705|Bolsas de arena para urnas de incineración|product|true
47121706|Ceniceros|product|true
47121707|Bolsas para mareo|product|true
47121708|Bolsas higiénicas|product|true
47121709|Contenedor de residuos peligrosos|product|true
47121800|Equipo de limpieza|product|true
47121801|Plumeros para limpiar el polvo|product|true
47121802|Removedores de pelusa|product|true
47121803|Esponjas o esponjillas|product|true
47121804|Baldes para limpieza|product|true
47121805|Limpiadores de presión o de vapor|product|true
47121806|Escurridor de trapero|product|true
47121807|Émbolo del lavaplatos o inodoro|product|true
47121808|Equipo de limpieza de drenajes o tubos|product|true
47121809|Sartenes desengrasantes|product|true
47121810|Dispensador de trapos para limpiar|product|true
47121811|Máquinas para limpiar ductos|product|true
47121812|Raspadores de limpieza|product|true
47121813|Cuchillas de repuesto para raspadores|product|true
47121814|Separador de polvo|product|true
47121815|Limpiador de piscinas|product|true
47121900|Accesorios de equipo de limpieza|product|true
47121901|Cartucheras para esponjas o esponjillas|product|true
47121902|Accesorios para esponjas o esponjillas|product|true
47121903|Accesorios para limpiadores de vapor o presión|product|true
47131500|Trapos y paños de limpieza|product|true
47131501|Trapos|product|true
47131502|Pañitos o toallas para limpiar|product|true
47131503|Gamuzas o cueros para lavar|product|true
47131600|Escobas, traperos, cepillos y accesorios|product|true
47131601|Cepillos o recogedores para polvo|product|true
47131602|Almohadillas para restregar|product|true
47131603|Esponjas|product|true
47131604|Escobas|product|true
47131605|Cepillos de limpieza|product|true
47131608|Cepillos de baño|product|true
47131609|Manijas de escobas o traperos|product|true
47131610|Aplicador de terminado para pisos|product|true
47131611|Recogedor de basura|product|true
47131612|Cauchos de repuesto|product|true
47131613|Sujetador de traperos o escobas|product|true
47131614|Pinzas para equipos de limpieza|product|true
47131615|Cabezas de escoba|product|true
47131616|Sujetadores de pañitos de limpieza|product|true
47131617|Traperos para polvo|product|true
47131618|Traperos húmedos|product|true
47131619|Cabezas de traperos|product|true
47131700|Suministros para aseos|product|true
47131701|Dispensadores de toallas de papel|product|true
47131702|Dispensadores de productos sanitarios|product|true
47131703|Receptáculos para residuos sanitarios|product|true
47131704|Dispensadores institucionales de jabón o loción|product|true
47131705|Accesorios para urinales o inodoros|product|true
47131706|Dispensadores de ambientadores|product|true
47131707|Secadores de manos institucionales|product|true
47131709|Dispensadores de pañuelos faciales|product|true
47131710|Dispensadores de papel higiénico|product|true
47131711|Dispensadores de limpiador|product|true
47131800|Soluciones de limpieza y desinfección|product|true
47131801|Limpiadores de pisos|product|true
47131802|Terminados o ceras para pisos|product|true
47131803|Desinfectantes para uso doméstico|product|true
47131804|Limpiadores de amoniaco|product|true
47131805|Limpiadores de propósito general|product|true
47131806|Pulidores o ceras para muebles|product|true
47131807|Blanqueadores|product|true
47131808|Germicida seco|product|true
47131809|Productos para limpiar o brillar zapatos|product|true
47131810|Productos para el lavaplatos|product|true
47131811|Productos de lavandería|product|true
47131812|Refrescador de aire|product|true
47131813|Limpiador de pantallas|product|true
47131814|Limpiadores o pulidores de metales|product|true
47131815|Limpiador de drenajes|product|true
47131816|Desodorantes|product|true
47131817|Protectores de uso doméstico o para automotores|product|true
47131818|Antiséptico de aire|product|true
47131819|Limpiadores cáusticos|product|true
47131820|Limpiadores derivados del petróleo|product|true
47131821|Compuestos desengrasantes|product|true
47131822|Compuestos para remover carbón|product|true
47131823|Descongelantes o deshieladores|product|true
47131824|Limpiadores de vidrio o ventanas|product|true
47131825|Limpiadores de superficie de contacto|product|true
47131826|Limpiadores de alfombras o tapizados|product|true
47131827|Limpiadores o removedores de manchas|product|true
47131828|Limpiadores de automotores|product|true
47131829|Limpiadores de baños|product|true
47131830|Limpiadores de muebles|product|true
47131831|Ácido muriático|product|true
47131832|Productos anti polvo|product|true
47131833|Antisépticos para uso en alimentos|product|true
47131834|Soluciones para limpiar joyas|product|true
47131835|Agente desulfurizante|product|true
47131900|Absorbentes|product|true
47131901|Almohadillas absorbentes|product|true
47131902|Absorbentes granulares|product|true
47131903|Compuesto taponador|product|true
47131904|Medias absorbentes|product|true
47131905|Kits para derrames|product|true
47131906|Bandejas absorbentes|product|true
47131907|Escobas absorbentes|product|true
47131908|Almohadas absorbentes|product|true
47131909|Almohadillas o rollos absorbentes|product|true
47131910|Polímero súper absorbente|product|true
47132100|Kits de limpieza|product|true
47132101|Kits de limpieza industrial|product|true
47132102|Kits de limpieza para uso general|product|true
48101500|Equipo para cocinar o calentar|product|true
48101501|Baños maría para uso comercial|product|true
48101502|Hornos de barbecue para uso comercial|product|true
48101503|Asadores de uso comercial|product|true
48101504|Parrillas de carbón para uso comercial|product|true
48101505|Cafeteras o máquinas para hacer té helado de uso comercial|product|true
48101506|Calentadoras de café para uso comercial|product|true
48101507|Hornos de convección para uso comercial|product|true
48101508|Tostadoras sinfín para uso comercial|product|true
48101509|Freidoras para uso comercial|product|true
48101510|Calentadoras de comida para uso comercial|product|true
48101511|Planchas para uso comercial|product|true
48101512|Parrillas metálicas para uso comercial|product|true
48101513|Lámparas de calor para uso comercial|product|true
48101514|Ollas de vapor de alta presión para uso comercial|product|true
48101515|Parrillas para perros calientes para uso comercial|product|true
48101516|Hornos microondas para uso comercial|product|true
48101517|Hornos para uso comercial|product|true
48101518|Ollas para cocinar pasta para uso comercial|product|true
48101519|Hornos de pizza para uso comercial|product|true
48101520|Máquinas de maíz pira para uso comercial|product|true
48101521|Planchas de estufa para uso comercial|product|true
48101522|Asadores para uso comercial|product|true
48101523|Ahumadores u hornos para ahumar para uso comercial|product|true
48101524|Ollas de vapor para uso comercial|product|true
48101525|Tostadoras para uso comercial|product|true
48101526|Hierros para waffles para uso comercial|product|true
48101527|Barbecues|product|true
48101528|Máquinas de crepes para uso comercial|product|true
48101529|Ollas de presión o freidoras de presión|product|true
48101530|Ollas arroceras para uso comercial|product|true
48101531|Ollas o calderas para salmón para uso comercial|product|true
48101532|Máquinas o accesorios para algodón dulce para uso comercial|product|true
48101533|Horno de combinación para uso comercial|product|true
48101534|Tabla de hervir para uso comercial|product|true
48101535|Parrillas “salamandra”|product|true
48101536|Horno de pastelería para uso comercial|product|true
48101537|Horno sinfín para uso comercial|product|true
48101538|Parrilla de doble contacto para uso comercial|product|true
